item_id,file_name,file_size_bytes,link_only
16832146,Khaitu-3398.pdf,252940,FALSE
16832116,Khaitu-3397.pdf,307644,FALSE
16832098,Joe-3176.pdf,475246,FALSE
16832086,James-3392.pdf,387307,FALSE
16831588,Genter-3190.pdf,212363,FALSE
16831813,Hyun-3245.pdf,1595572,FALSE
16831807,Holtslag-3378.pdf,187704,FALSE
16831798,Herschan-3212.pdf,244700,FALSE
16831771,Griffith-3138.pdf,1283794,FALSE
16826077,Boukari-3370.pdf,434474,FALSE
16775731,Banerjee-3204.pdf,1654588,FALSE
14933391,Mapping COVID-19 health certificates as a Complex System (version 1.1).pdf,1867427,FALSE
14933391,Mapping COVID-19 health certificates as a Complex System (version 1.1).png,1251322,FALSE
14846919,Connected_Everything_DigiTOP_poster_2021_09_06.pdf,213337,FALSE
14844927,Alex Robertson Poster .pdf,587667,FALSE
14572545,Immunity passports (Knowledge map v-1).pdf,972756,FALSE
14572545,Immunity passports knowledge map (version one).svg,687652,FALSE
14588460,Additive Manufacturing of Metamaterial Structures.pdf,500316,FALSE
14571687,Field Assisted Processing of 3D Printed Ceramics.pdf,2406119,FALSE
14532825,Additive manufacturing of Next generation Dielectric metamaterials for High Frequency applications.pdf,811541,FALSE
14501091,iposter.pdf,480975,FALSE
13526441,RichardBlanchard.pdf,500855,FALSE
20073287,APhA Poster telehealth DM at CH 3.2022.pdf,2375550,FALSE
19303952,ASHP Poster_COVID Testing.pdf,184883,FALSE
19303955,ASHP Poster_COVID Vaccine Dialysis.pdf,134877,FALSE
16663594,Final Contact Manager Poster.pdf,721123,FALSE
16550589,A Clinical Pharmacist Diabetes Education Service in an Urban Federally Qualified Health Center AADE 2018 D Smith Marsh.pdf,754375,FALSE
15018942,Keller SAA2013 Poster.pdf,651195,FALSE
14522415,Majercak-NPhA-December-2020.pdf,952762,FALSE
14521398,APhA Poster FINAL 2 26 16.pdf,198648,FALSE
14521242,APhA Poster Medical Supplies Protocol FINAL PDF.pdf,1049006,FALSE
14520816,APhA Poster Final 4.6.20.pdf,1406403,FALSE
14522388,Buford-15-Years-Excellence-12-2020.pptx,235100,FALSE
21163723,MDTG-MALABM.zip,69489,FALSE
21163993,CoinTossX.zip,29763600,FALSE
21103363,antarcticMIZ,0,TRUE
19127855,CALOBMTMD.zip,1985186,FALSE
19127933,StylizedFacts.jl.zip,4064,FALSE
19127930,AdaptiveABC.jl.zip,28777,FALSE
19127927,SequentialLOB.jl.zip,11330,FALSE
18972899,mastersned-master.zip,168354,FALSE
18972836,mastersannotator-master.zip,71593,FALSE
18856337,time_shifters.R,46589,FALSE
18856337,helpers.R,24639,FALSE
18856337,cleaners.R,64066,FALSE
18856337,cleanfill_fn.R,64076,FALSE
18856337,gamlss_fit.R,17520,FALSE
18856337,estimators.R,11717,FALSE
16866403,QST_Analysis.m,10308,FALSE
16866403,TSHB_Analysis.m,21745,FALSE
16802584,Anchovy_adult_Temp_variant.m,1792,FALSE
16802584,Anchovy_adult_WGL_WGR_W_variant.m,2112,FALSE
16802584,Anchovy_adult_WGL_WGR_C_variant.m,2112,FALSE
16802584,Anchovy_adult_WGL_WBR_W_variant.m,2112,FALSE
16802584,Anchovy_adult_WGL_WBR_C_variant.m,2112,FALSE
16802584,Anchovy_adult_WGL_CGR_W_variant.m,2112,FALSE
16802584,Anchovy_adult_WGL_CGR_C_variant.m,2112,FALSE
16802584,Anchovy_adult_WGL_CBR_W_variant.m,2112,FALSE
16802584,Anchovy_adult_WGL_CBR_C_variant.m,2112,FALSE
16802584,Anchovy_adult_WBL_WGR_W_variant.m,2112,FALSE
16802584,Anchovy_adult_WBL_WGR_C_variant.m,2112,FALSE
16802584,Anchovy_adult_WBL_WBR_W_variant.m,2112,FALSE
16802584,Anchovy_adult_WBL_WBR_C_variant.m,2112,FALSE
16802584,Anchovy_adult_WBL_CGR_W_variant.m,2112,FALSE
16802584,Anchovy_adult_WBL_CGR_C_variant.m,2112,FALSE
16802584,Anchovy_adult_WBL_CBR_W_variant.m,2112,FALSE
16802584,Anchovy_adult_WBL_CBR_C_variant.m,2112,FALSE
16802584,Anchovy_adult_CGL_WGR_W_variant.m,2112,FALSE
16802584,Anchovy_adult_CGL_WGR_C_variant.m,2112,FALSE
16802584,Anchovy_adult_CGL_WBR_W_variant.m,2112,FALSE
16802584,Anchovy_adult_CGL_WBR_C_variant.m,2112,FALSE
16802584,Anchovy_adult_CGL_CGR_W_variant.m,2112,FALSE
16802584,Anchovy_adult_CGL_CGR_C_variant.m,2112,FALSE
16802584,Anchovy_adult_CGL_CBR_W_variant.m,2112,FALSE
16802584,Anchovy_adult_CGL_CBR_C_variant.m,2112,FALSE
16802584,Anchovy_adult_CBL_WGR_W_variant.m,2112,FALSE
16802584,Anchovy_adult_CBL_WGR_C_variant.m,2112,FALSE
16802584,Anchovy_adult_CBL_WBR_W_variant.m,2112,FALSE
16802584,Anchovy_adult_CBL_WBR_C_variant.m,2112,FALSE
16802584,Anchovy_adult_CBL_CGR_C_variant.m,2112,FALSE
16802584,Anchovy_adult_CBL_CGR_W_variant.m,2112,FALSE
16802584,Anchovy_adult_CBL_CBR_W_variant.m,2119,FALSE
16802584,Anchovy_adult_CBL_CBR_variant.m,2010,FALSE
16802584,Anchovy_adult_CBL_CBR_C_variant.m,2253,FALSE
16802584,Anchovy_recruit_Temp_food_WGLW_variant.m,1899,FALSE
16802584,Anchovy_recruit_Temp_food_WGLC_variant.m,1899,FALSE
16802584,Anchovy_recruit_Temp_food_WBLW_variant.m,1899,FALSE
16802584,Anchovy_recruit_Temp_food_WBLC_variant.m,1899,FALSE
16802584,Anchovy_recruit_Temp_food_CGLW_variant.m,1899,FALSE
16802584,Anchovy_recruit_Temp_food_CBLW_variant.m,1899,FALSE
16802584,Anchovy_recruit_Temp_food_CGLC_variant.m,1899,FALSE
16802584,Anchovy_recruit_Temp_food_CBLC_variant.m,1899,FALSE
16802584,Anchovy_larvae_foodcoldTempnew_variant.m,1770,FALSE
16802584,Anchovy_larvae_foodwarmTempnew_variant.m,1770,FALSE
16802584,par_variant.m,5074,FALSE
16802584,Starving16.m,4202,FALSE
16802584,Starving14.m,4194,FALSE
16802584,Starving20.m,4206,FALSE
16802584,Aparameter_calc.m,1456,FALSE
16802584,Anchovy.m,13103,FALSE
16802584,Starving1.m,2077,FALSE
16802584,Temp_variant.m,1855,FALSE
16802584,f_variant.m,2308,FALSE
16802584,Parameters_Anchovy.m,8576,FALSE
16802584,Temp parameter table.R,804,FALSE
16802584,Anchovy_larvae_food_cold_Temp_variant.m,1799,FALSE
16802584,Anchovy_larvae_food_variant.m,1788,FALSE
16802584,Anchovy_larvae_food_warm_Temp_variant.m,1799,FALSE
16802584,Anchovy_larvae_Temp_variant.m,1791,FALSE
16802584,Anchovy_recruit_food_badflarvae_variant.m,1923,FALSE
16802584,Anchovy_recruit_food_cold_Temp_variant.m,1934,FALSE
16802584,Anchovy_recruit_food_goodflarvae_variant.m,1924,FALSE
16802584,Anchovy_recruit_food_warm_Temp_variant.m,1932,FALSE
16802584,Anchovy_recruit_Temp_food_badflarvae_variant.m,1923,FALSE
16802584,Anchovy_recruits_Temp_variant.m,1893,FALSE
16802584,Anchovy_Save.m,2280,FALSE
16802584,Anchovy_Save2.m,2320,FALSE
16802584,pathdef.m,59362,FALSE
16802584,Starving.m,3196,FALSE
16802584,Anchovy_adult_food_badflarvae_badfrecruit_variant.m,2033,FALSE
16802584,Anchovy_adult_food_badflarvae_goodfrecruit_variant.m,2023,FALSE
16802584,Anchovy_adult_food_cold_Temp_variant.m,1806,FALSE
16802584,Anchovy_adult_food_goodflarvae_badfrecruit_variant.m,2023,FALSE
16802584,Anchovy_adult_food_goodflarvae_goodfrecruit_variant.m,2023,FALSE
16802584,Anchovy_adult_food_warm_Temp_variant.m,1804,FALSE
16802584,mydata_Engraulis_encrasicolus.m,9375,FALSE
16802584,Startvalue_Anchovy.m,1489,FALSE
16802629,Redeye_Save.m,2264,FALSE
16802629,Redeye_Save2.m,2304,FALSE
16802629,Starving.m,3205,FALSE
16802629,Starving1.m,2055,FALSE
16802629,Redeye_label2.m,829,FALSE
16802629,Redeye_adult_fTemp_WGL_WGR_W_variant.m,1880,FALSE
16802629,Redeye_adult_fTemp_WGL_WGR_C_variant.m,1881,FALSE
16802629,Redeye_adult_fTemp_WGL_WBR_W_variant.m,1881,FALSE
16802629,Redeye_adult_fTemp_WGL_WBR_C_variant.m,1881,FALSE
16802629,Redeye_adult_fTemp_WGL_CGR_W_variant.m,1881,FALSE
16802629,Redeye_adult_fTemp_WGL_CGR_C_variant.m,1881,FALSE
16802629,Redeye_adult_fTemp_WGL_CBR_W_variant.m,1881,FALSE
16802629,Redeye_adult_fTemp_WGL_CBR_C_variant.m,1881,FALSE
16802629,Redeye_adult_fTemp_WBL_WGR_W_variant.m,1881,FALSE
16802629,Redeye_adult_fTemp_WBL_WGR_C_variant.m,1881,FALSE
16802629,Redeye_adult_fTemp_WBL_WBR_W_variant.m,1881,FALSE
16802629,Redeye_adult_fTemp_WBL_WBR_C_variant.m,1881,FALSE
16802629,Redeye_adult_fTemp_WBL_CGR_W_variant.m,1881,FALSE
16802629,Redeye_adult_fTemp_WBL_CGR_C_variant.m,1881,FALSE
16802629,Redeye_adult_fTemp_WBL_CBR_W_variant.m,1881,FALSE
16802629,Redeye_adult_fTemp_WBL_CBR_C_variant.m,1881,FALSE
16802629,Redeye_adult_fTemp_CGL_WGR_W_variant.m,1881,FALSE
16802629,Redeye_adult_fTemp_CGL_WGR_C_variant.m,1881,FALSE
16802629,Redeye_adult_fTemp_CGL_WBR_W_variant.m,1881,FALSE
16802629,Redeye_adult_fTemp_CGL_WBR_C_variant.m,1881,FALSE
16802629,Redeye_adult_fTemp_CGL_CGR_W_variant.m,1881,FALSE
16802629,Redeye_adult_fTemp_CGL_CGR_C_variant.m,1881,FALSE
16802629,Redeye_adult_fTemp_CGL_CBR_W_variant.m,1881,FALSE
16802629,Redeye_adult_fTemp_CGL_CBR_C_variant.m,1881,FALSE
16802629,Redeye_adult_fTemp_CBL_WGR_W_variant.m,1881,FALSE
16802629,Redeye_adult_fTemp_CBL_WGR_C_variant.m,1881,FALSE
16802629,Redeye_adult_fTemp_CBL_WBR_W_variant.m,1881,FALSE
16802629,Redeye_adult_fTemp_CBL_WBR_C_variant.m,1881,FALSE
16802629,Redeye_adult_fTemp_CBL_CGR_W_variant.m,1881,FALSE
16802629,Redeye_adult_fTemp_CBL_CGR_C_variant.m,1881,FALSE
16802629,Redeye_adult_fTemp_CBL_CBR_W_variant.m,1881,FALSE
16802629,Redeye_adult_fTemp_CBL_CBR_C_variant.m,1881,FALSE
16802629,Redeye_recruit_Temp_food_WGLW_variant.m,1898,FALSE
16802629,Redeye_recruit_Temp_food_WGLC_variant.m,1898,FALSE
16802629,Redeye_recruit_Temp_food_WBLW_variant.m,1898,FALSE
16802629,Redeye_recruit_Temp_food_WBLC_variant.m,1898,FALSE
16802629,Redeye_recruit_Temp_food_CGLW_variant.m,1898,FALSE
16802629,Redeye_recruit_Temp_food_CGLC_variant.m,1898,FALSE
16802629,Redeye_recruit_Temp_food_CBLW_variant.m,1898,FALSE
16802629,Redeye_recruit_Temp_food_CBLC_variant.m,1898,FALSE
16802629,Redeye_larvae_food_Temp_warm_variant_new.m,1765,FALSE
16802629,Redeye_larvae_food_Temp_cold_variant_new.m,1765,FALSE
16802629,Redeye_adult_food_goodflarvae_goodfrecruit_variant.m,1781,FALSE
16802629,Starving14.m,3782,FALSE
16802629,Starvingf07.m,3802,FALSE
16802629,Starving16.m,3807,FALSE
16802629,Starvingf08.m,3812,FALSE
16802629,Starving20.m,3816,FALSE
16802629,Starving22.m,3824,FALSE
16802629,par_variant.m,6143,FALSE
16802629,Rparameter_calc.m,2161,FALSE
16802629,Starving12.m,3779,FALSE
16802629,Temp_variant.m,1997,FALSE
16802629,f_variant.m,2344,FALSE
16802629,Redeye.m,11131,FALSE
16802629,Parameters_Redeye.m,8535,FALSE
16802629,pathdef.m,42714,FALSE
16802629,Redeye_adult_food_badflarvae_badfrecruit_variant.m,1781,FALSE
16802629,Redeye_adult_food_badflarvae_goodfrecruit_variant.m,1781,FALSE
16802629,Redeye_adult_food_coldTemp_variant.m,1784,FALSE
16802629,Redeye_adult_food_goodflarvae_badfrecruit_variant.m,1781,FALSE
16802629,Redeye_adult_food_warmTemp_variant.m,1782,FALSE
16802629,Redeye_adult_Temp_variant.m,1776,FALSE
16802629,Redeye_larvae_food_coldTemp_variant.m,1800,FALSE
16802629,Redeye_larvae_food_Temp_variant_new.m,1787,FALSE
16802629,Redeye_larvae_food_variant.m,1776,FALSE
16802629,Redeye_larvae_food_warmTemp_variant.m,1800,FALSE
16802629,Redeye_larvae_Temp_variant.m,1792,FALSE
16802629,Redeye_recruit_food_badlarvae_variant.m,1922,FALSE
16802629,Redeye_recruit_food_coldTemp_variant.m,1915,FALSE
16802629,Redeye_recruit_food_goodlarvae_variant.m,1923,FALSE
16802629,Redeye_recruit_food_warmTemp_variant.m,1921,FALSE
16802629,Redeye_recruit_Temp_variant.m,1884,FALSE
16802629,Startvalue_Redeye.m,1339,FALSE
16802629,mydata_Etrumeus_whiteheadi.m,7006,FALSE
16802611,par_input.m,466,FALSE
16802611,Sardine_label2.m,828,FALSE
16802611,Sardine_adult_fTemp_CBL_WGR_W_variant.m,1898,FALSE
16802611,Sardine_recruit_Temp_food_WGLW_variant.m,1897,FALSE
16802611,Sardine_recruit_Temp_food_WGLC_variant.m,1899,FALSE
16802611,Sardine_recruit_Temp_food_WBLW_variant.m,1897,FALSE
16802611,Sardine_recruit_Temp_food_WBLC_variant.m,1897,FALSE
16802611,Sardine_recruit_Temp_food_CGLW_variant.m,1897,FALSE
16802611,Sardine_recruit_Temp_food_CGLC_variant.m,1897,FALSE
16802611,Sardine_recruit_Temp_food_CBLW_variant.m,1897,FALSE
16802611,Sardine_recruit_Temp_food_CBLC_variant.m,1897,FALSE
16802611,Sardine_larvae_food_coldTemp_variant.m,1796,FALSE
16802611,Sardine_larvae_food_warmTemp_variant.m,1796,FALSE
16802611,par_variant.m,5138,FALSE
16802611,Starvingf08.m,5535,FALSE
16802611,Starving12deg.m,5555,FALSE
16802611,Starving14deg.m,5565,FALSE
16802611,Starving16deg.m,5574,FALSE
16802611,Starvingf09.m,5578,FALSE
16802611,Starving18deg.m,5582,FALSE
16802611,Starving22deg.m,5586,FALSE
16802611,Starving24deg.m,5590,FALSE
16802611,Starving26deg.m,5594,FALSE
16802611,Sparameter_calc.m,2082,FALSE
16802611,f_variant.m,2144,FALSE
16802611,Sardine.m,11414,FALSE
16802611,Temp_variant.m,1841,FALSE
16802611,pathdef.m,113737,FALSE
16802611,Sardine_adult_food_badflarvae_badfrecruit_variant.m,1807,FALSE
16802611,Sardine_adult_food_badflarvae_goodfrecruit_variant.m,1807,FALSE
16802611,Sardine_adult_food_coldTemp_variant.m,1790,FALSE
16802611,Sardine_adult_food_goodflarvae_badfrecruit_variant.m,1807,FALSE
16802611,Sardine_adult_food_goodflarvae_goodfrecruit_variant.m,1807,FALSE
16802611,Sardine_adult_food_warmTemp_variant.m,1807,FALSE
16802611,Sardine_adult_fTemp_CBL_CBR_C_variant.m,1920,FALSE
16802611,Sardine_adult_fTemp_CBL_CBR_W_variant.m,1920,FALSE
16802611,Sardine_adult_fTemp_CBL_CGR_C_variant.m,1920,FALSE
16802611,Sardine_adult_fTemp_CBL_CGR_W_variant.m,1920,FALSE
16802611,Sardine_adult_fTemp_CBL_WBR_C_variant.m,1920,FALSE
16802611,Sardine_adult_fTemp_CBL_WBR_W_variant.m,1920,FALSE
16802611,Sardine_adult_fTemp_CBL_WGR_C_variant.m,1920,FALSE
16802611,Sardine_adult_fTemp_CGL_CBR_C_variant.m,1920,FALSE
16802611,Sardine_adult_fTemp_CGL_CBR_W_variant.m,1920,FALSE
16802611,Sardine_adult_fTemp_CGL_CGR_C_variant.m,1920,FALSE
16802611,Sardine_adult_fTemp_CGL_CGR_W_variant.m,1920,FALSE
16802611,Sardine_adult_fTemp_CGL_WBR_C_variant.m,1920,FALSE
16802611,Sardine_adult_fTemp_CGL_WBR_W_variant.m,1920,FALSE
16802611,Sardine_adult_fTemp_CGL_WGR_C_variant.m,1920,FALSE
16802611,Sardine_adult_fTemp_CGL_WGR_W_variant.m,1920,FALSE
16802611,Sardine_adult_fTemp_WBL_CBR_C_variant.m,1920,FALSE
16802611,Sardine_adult_fTemp_WBL_CBR_W_variant.m,1920,FALSE
16802611,Sardine_adult_fTemp_WBL_CGR_C_variant.m,1920,FALSE
16802611,Sardine_adult_fTemp_WBL_CGR_W_variant.m,1920,FALSE
16802611,Sardine_adult_fTemp_WBL_WBR_C_variant.m,1920,FALSE
16802611,Sardine_adult_fTemp_WBL_WBR_W_variant.m,1920,FALSE
16802611,Sardine_adult_fTemp_WBL_WGR_C_variant.m,1920,FALSE
16802611,Sardine_adult_fTemp_WBL_WGR_W_variant.m,1920,FALSE
16802611,Sardine_adult_fTemp_WGL_CBR_C_variant.m,1920,FALSE
16802611,Sardine_adult_fTemp_WGL_CBR_W_variant.m,1920,FALSE
16802611,Sardine_adult_fTemp_WGL_CGR_C_variant.m,1920,FALSE
16802611,Sardine_adult_fTemp_WGL_CGR_W_variant.m,1920,FALSE
16802611,Sardine_adult_fTemp_WGL_WBR_C_variant.m,1920,FALSE
16802611,Sardine_adult_fTemp_WGL_WBR_W_variant.m,1920,FALSE
16802611,Sardine_adult_fTemp_WGL_WGR_C_variant.m,1920,FALSE
16802611,Sardine_adult_fTemp_WGL_WGR_W_variant.m,1920,FALSE
16802611,Sardine_adult_Temp_variant.m,1782,FALSE
16802611,Sardine_larvae_food_Temp_new_variant.m,1818,FALSE
16802611,Sardine_larvae_food_variant.m,1807,FALSE
16802611,Sardine_larvae_Temp_variant.m,1817,FALSE
16802611,Sardine_recruit_food_badlarvae_variant.m,1952,FALSE
16802611,Sardine_recruit_food_coldTemp_variant.m,1945,FALSE
16802611,Sardine_recruit_food_goodlarvae_variant.m,1953,FALSE
16802611,Sardine_recruit_food_warmTemp_variant.m,1945,FALSE
16802611,Sardine_recruit_Temp_variant.m,1922,FALSE
16802611,Sardine_Save.m,2279,FALSE
16802611,Sardine_Save2.m,2319,FALSE
16802611,Starving.m,4922,FALSE
16802611,Starving1.m,1963,FALSE
16802611,Parameters_Sardine.m,8007,FALSE
16802611,mydata_Sardinops_sagax.m,7875,FALSE
16802611,Startvalue_Sardine.m,1339,FALSE
16546008,basemap_clusterplots.py,16414,FALSE
16546008,basemap_plots.py,31818,FALSE
16546008,station_clusters.py,26957,FALSE
16546008,wind_dirn.py,28082,FALSE
16546008,wind_plots.py,20165,FALSE
16546008,xrclim_fns.py,23081,FALSE
16546008,stamen_map.py,7496,FALSE
16546008,analysis.py,1105,FALSE
16546008,maps.py,12801,FALSE
16546008,GPCC_SPI.py,3649,FALSE
16546008,WRZmap.py,3583,FALSE
16546008,rainfall.csv,851424,FALSE
16546008,wind_dirn_WRZ.py,16008,FALSE
16546008,WRZ_meta.csv,2826,FALSE
16546008,GPCC_domain.py,6120,FALSE
16546008,read.py,571,FALSE
16546008,contrib_rain_dirn.nc,17422,FALSE
16545690,run_SPI.R,876,FALSE
16545690,SPI_grid.R,6914,FALSE
16545690,station_SPI.R,1427,FALSE
14405990,h3agwas-master.zip,11346528,FALSE
14573088,Lloyd_Manuscript_R_code.zip,19953,FALSE
14528547,FeMIPeval.zip,1053306,FALSE
14345939,isolezwe_isizulu_AWD_wt2InspiredStuBiggerP100.pt,238602688,FALSE
14345939,isolezwe_isizulu_basicInputDrop.pt,26343945,FALSE
14345939,nchlt_isizulu_AWD_wtInspiredStuBiggerP100.pt,238602690,FALSE
14345939,nchlt_isizulu_basicInputDrop.pt,26343945,FALSE
14345939,nchlt_sepedi_AWD_wtInspiredStuBiggerP100.pt,238602696,FALSE
14345939,nchlt_sepedi_basicInputDrop.pt,26343937,FALSE
14345939,nchlt_isizulu_QRNN_wt2InspiredQRNNLongTrain.pt,269078070,FALSE
14345939,nchlt_sepedi_QRNN_wtInspiredStuBiggerP100mk2.pt,238350054,FALSE
14345939,isolezwe_isizulu_QRNN_wtInspiredStuBiggerP100mk2.pt,132280589,FALSE
14345939,transformer_model_saves.zip,3211915947,FALSE
14069552,CoinTossX.zip,5948636,FALSE
13661108,IES_2005_commented.do,14036,FALSE
13661108,IES_2011_commented.do,14347,FALSE
13661108,Coicop_sut.csv,14290,FALSE
13661108,LCS_2015_commented.do,14429,FALSE
13258931,PCRBTG-VT.zip,6737491,FALSE
13203677,PCIJAPTG-A2XvsJSE.zip,5421511,FALSE
12894005,hft-abm-smc-abc.zip,1431264,FALSE
11929290,PCEPTG-MM-NUFFT.zip,13446098,FALSE
12613502,PC-FIE.zip,66431968,FALSE
12315167,PCEPTG-EC.zip,8243816,FALSE
12832568,PCEPTG-MSC.zip,180634722,FALSE
12807800,Masters.zip,714314159,FALSE
11636781,Adaptive-Farmer-Joshi-Agent-Based-Model-of-Financial-Markets.zip,3746530,FALSE
7645127,phd-source-code.zip,1941410,FALSE
11310350,Exploring-The-Epps-Effect-R,0,TRUE
11322896,MATLAB-quant-finance.zip,1128815,FALSE
9432221,"darvill - 1999-2013 Oct 4 species, SSM use.csv",330012,FALSE
9432221,"darvill - 1999-2013 Oct 4 species, SSM use.inp",48256,FALSE
9432221,Jansen et al R and WinBUGS code for synchronicity analyses.r,7525,FALSE
9432221,"koeberg 2000-2007 - 3 species, SSM use.inp",11866,FALSE
9432221,koeberg 2000-2007 - use.csv,50344,FALSE
7756913,ggboot.zip,91998,FALSE
7756907,VaccCompData.zip,4055969,FALSE
7756910,VaccComp.zip,21383,FALSE
7139477,VaccComp_0.1.0.tar.gz,10941,FALSE
7133744,ggboot_0.1.0.tar.gz,54039,FALSE
21287616,concord-1.0.0.tar,778240,FALSE
14685651,HowToConvertPSGsToEDFusingFieldTrip.txt,157,FALSE
14685651,DescriptionTool.html,12554,FALSE
14685651,EDFInspectHeader1.2.0.html,19690,FALSE
21132934,ShackletonSOM.zip,874529,FALSE
20220303,Python_exe.zip,2674060021,FALSE
19669323,DecompositionF.R,36639,FALSE
19669356,decomosition.do,6346,FALSE
19669410,decomositionMG.do,16964,FALSE
19669512,decomositionML.do,8662,FALSE
19799770,expam-1.1.1.tar.gz,454503,FALSE
19801615,README.txt,3248,FALSE
19689169,expam-1.0.4.tar.gz,449969,FALSE
19689172,benchmarking_scripts.zip,66340,FALSE
19672035,Junction Anlaysis (TiJOR) v1.0.ijm,8803,FALSE
19671576,Measure Fibre Orientation v1.0.ijm,4116,FALSE
13289105,Stack Creator 3.2.ijm,8407,FALSE
13289105,FRET Analysis - Cell Markup 1.2 (Time Projection).1.ijm,2294,FALSE
13289105,FRET Analysis - Batch Analyse 1.1.ijm,8872,FALSE
13285460,spinsim.zip,39988864,FALSE
19387412,Angular_Sensitivity_plot.ipynb,53221,FALSE
18400262,Analysis.R,6815,FALSE
19134755,ventilatorRestrictor-master.zip,7232735,FALSE
16531374,get_linear_pretty.py,2036,FALSE
16689385,heatstress.R,11142,FALSE
16621489,Intro.R,639,FALSE
16621516,ObjectTypes.R,906,FALSE
16621519,Graphs.R,1471,FALSE
16621525,ANOVAandlm.R,2648,FALSE
15057237,CaraVaN_xgboost_cardiac_utility.py,24350,FALSE
14804376,SHS_DailyStressAffect copy.Rmd,23759,FALSE
14881701,typhi_make_probes.tar.gz,8079709,FALSE
8072570,sleepwell_codebook.pdf,255235,FALSE
8072570,01_PRO_outcomes.html,1463512,FALSE
8072570,02_SleepDiaryActigraphy_outcomes.html,1607930,FALSE
8072570,03_HighISI_PRO_outcomes.html,1414027,FALSE
8072570,04_HighISI_SleepDiaryActigraphy_outcomes.html,1604580,FALSE
8072570,05_Adjusted_SleepDiaryActigraphy_outcomes.html,1495379,FALSE
8072570,06_AdvancedStage_PRO_outcomes.html,1369885,FALSE
8072570,07_AdvancedStage_SleepDiaryActigraphy_outcomes.html,1580541,FALSE
14703843,SHS_DailyCortisol copy.Rmd,21606,FALSE
14379101,crams.zip,6458102,FALSE
12818315,BR_EDA01_makeLong.m,9289,FALSE
12818315,BR_EDA01_preproc.m,9988,FALSE
12818315,models.zip,98642990,FALSE
12818315,BR_EDA01_artiifact_protocol.txt,3329,FALSE
12818315,BR_EDA01_analysis_pipeline.txt,3122,FALSE
12818315,BR_EDA01_analysis.R,26004,FALSE
12818315,BR_EDA01_hrvData.m,4262,FALSE
12818315,BR_EDA01_NMD.m,8108,FALSE
14045816,cpod_figshare_17022021.zip,41879,FALSE
13168154,edeap-1.1.0.zip,404995,FALSE
13653614,Build Stacks and Anlayse - Two Segments (ND2 File) V3.ijm,21946,FALSE
